1,1.7295024,0.008417515,0.8860835,2.2350056,0.11141965,2.268988,0.360736,0.32193124,0.1586976,0.17326415,6.362045,6.6099997,13.009999,0.000867754,0.5113695,-1.5166457,0.062075928,-0.40702733,55.204422,0.51458794,-1.0207179,8.897458,14.604555,5.707097,48.599823,72.384674,-20.343643,-3.0319135,0.002649527,4.6654544,0.72924984,0.9890663,0.42125,0.93778294,-0.5229241,1.6906773,1.8594995,-0.044751085,1.7878778,0.2831583,0.047368996,10.243428,-4.980731,2.8374999,0.98524815,-0.17122094,0.68084,-3.9614244,3.5570674,0.012939325,0.43951014,0.11200102,0.7418397,-1.8762015,-0.002377164,3.5438592,0.009081936,1.5621048,1.6540105,0.003056949,0.9687857,0.3650112,1554.3129,6.5703363,0.4676504,8.369712,-20,0.41385922,2.434756,78.07127
1,1.0775155,0.014836118,1.3198962,1.7814335,0.3860007,1.8875933,0.48734176,0.5148938,0.33620358,0.33711505,2.2238715,4.7,14.809999,0.004077472,0.51937455,-1.6036733,0.038250215,-0.44892502,61.032196,0.56953347,-0.6215307,0.01758353,5.750583,5.733,66.70732,61.625057,-33.040028,-2.0898347,0.005952882,1.1228,0.8044628,0.06795787,0.4663809,1.034794,-0.45323795,1.4680287,1.1893245,0.13791704,0.8809619,0.3276375,0.049867816,8.984734,-4.19802,0.8085714,0.99116546,-0.6116793,0.42915392,-4.5703883,3.242075,0.001201442,0.44995,0.102100454,0.40115303,-2.029837,-0.004420615,2.1594214,0.007400294,1.5473064,1.6331748,0.00688996,0.9847672,0.4900192,1578.0739,-0.7811954,0.5645216,9.937766,-20,0.39618337,2.2878437,85.16193
0,1.7157735,0.035701096,0.8740807,2.2417247,0.09688196,2.6397085,0.78200644,0.868398,0.515885,0.6421249,1.7111609,0.94,3.34,0.030066814,0.50027853,-1.8096884,0.14350903,-0.2091876,82.84167,0.5814252,-0.7638711,0.20810644,7.626421,7.4183145,51.42713,79.341324,-28.251553,-9.42664,0.005089444,0.3078,1.852695,0.5089087,0.79995114,1.4902636,-0.7123319,0.9718378,0.2007722,1.0705231,0.25186852,0.2536042,0.07969501,16.13111,-7.418331,0.4281081,0.9671492,-0.30973694,0.72104675,-4.9295335,3.1145604,0.010577706,0.25253326,-0.05433899,0.33914363,-1.8290483,-0.006729381,4.4011316,0.020142764,1.6622027,1.9007567,0.030241044,0.9514228,0.26356596,1679.4873,-1.3783845,0.41332042,20.426983,20,0.3703178,4.2253766,115.51243
0,4.391835,0.007696564,0.8538972,2.0544474,0.001240118,4.1595955,0.57554585,0.50902224,0.2837385,0.24980557,28.247828,0,8.59,0.003410324,0.5215504,-1.7535466,0.021000925,-0.8274184,71.325195,0.56972724,-1.0423902,1.481799,7.6919904,6.2101912,49.404877,81.233635,-25.295324,-3.4282951,0.004754947,0,1.2379966,0.003875368,0.5547687,1.2123023,-0.98461795,0,2.8314369,13.417407,2.692635,0.34434363,0.03505641,12.830933,-7.0105352,1.0716666,0.99736476,-0.042347793,0.547667,-4.3752127,3.64473,0.001068376,0.38933396,0.06305568,0.61019236,-1.9835732,-0.001487058,0,0.000625264,1.8563591,7.3330803,0.012109122,0.9436352,0.35611582,2360.687,1.8650954,0.32122222,432.41687,20,0.25929058,3.908315,96.02115
1,2.0380402,0.002921873,1.0232712,1.7213331,0.14193372,2.5256264,0.26830828,0.2820865,0.14928055,0.15759826,3.823489,11,14.25,0.003277495,0.50833106,-1.5667772,0.002568515,-0.6045908,60.945442,0.5287287,-0.58031493,-0.39624488,3.7211456,4.1173906,38.121674,74.97566,-17.70176,-5.3882184,0.005297196,4.21,0.73730505,0.5787509,0.52268934,0.94558185,-0.41769755,12.680887,1.8818549,0.49203357,1.4836528,0.3673225,0.009764032,6.708537,-4.39029,2.4845455,0.99590313,-0.22505175,0.5444283,-4.054653,3.5834138,0.004709576,0.37775213,-0.09201002,0.390909,-1.085274,5.61E-05,3.5454803,0.005002538,1.5258585,1.5848345,0.009189737,0.9648312,0.58084023,673.5322,0.121586934,0.53635174,7.902952,20,0.5650614,2.5148592,81.67465
0,1.2164174,0.000693468,6.198376,1.2965691,0.002500368,2.2979405,0.1806432,0.17970753,0.0882436,0.0776881,6.318045,20.74,0,0.001029563,0.50367755,-0.9944553,7.20E-06,-0.582829,37.054863,0.5455506,-0.5325883,5.5806227,9.637517,4.0568943,32.327282,54.249084,-17.32694,-0.42239398,0.005389491,1.55,0.49466306,0.9822033,0.22843052,0.22251862,-0.11019855,0,0.38101912,0.12862927,0.12329289,0.29523847,0.004687126,2.7499633,-1.7903163,3.1952379,0.990881,-0.18580697,0.5939109,-3.9798815,3.418848,0.115384616,0.47401103,0.16143854,0.48759267,-1.6299393,-0.000142666,2.3837972,0.00253218,1.4660461,1.4496269,0.004743949,0.9792936,0.885007,7951.326,6.084793,0.5861277,9.859983,-20,0.38020042,5.178494,74.5088
1,1.6595942,0.004716881,1.2914207,2.4449182,0.13462347,3.000879,0.24175489,0.27204108,0.1536299,0.18640602,3.4364574,3.53,11.04,0.001262095,0.5248247,-1.7451243,0.003506717,-0.57428133,84.11531,0.5637137,-0.97880167,0.6855361,5.303956,4.61842,52.689873,83.564926,-28.68761,-2.5980644,0.004802448,8.74,0.941335,0.27050906,0.46104896,1.0686574,-0.3638745,5.4808674,1.1881496,0.694778,1.3482397,0.22277631,0.03484244,3.6288373,-3.0347233,3.8933334,0.99733555,-0.46086866,0.480718,-4.92147,4.6649246,0.006329114,0.35600477,0.22245757,0.43648812,-2.1150584,0.000612018,5.3025413,0.005977646,1.5302086,1.5707822,0.011677139,0.95947844,0.6180247,471.80487,-1.4588988,0.50060844,24.84139,-20,0.41076094,1.5226688,80.03674
0,1.6253566,0.017165482,0.7059914,2.098525,0.06084089,1.9872665,0.46075094,0.41993403,0.32127726,0.27997243,3.1599064,6.15,8.139999,0.009727947,0.5065963,-1.6386744,0.29328248,-0.52932036,70.114716,0.5266986,-0.46811843,3.7772508,11.043837,7.266586,45.88314,72.65993,-23.602312,-9.865525,0.00502566,2.8747618,0.9774488,0.23182192,0.4877472,1.2444708,-0.50507987,3.0152507,0.7049019,0.4853107,0.19387719,0.39585784,0.07643746,10.320665,-7.4282093,1.4643903,0.98021436,-0.089092016,0.641385,-5.489915,3.4685512,0.006824483,0.2965674,0.09495312,0.3348994,-2.1046548,-0.004344142,2.7642753,0.012059811,1.5835807,1.7196897,0.016986119,0.97035766,0.31494364,2362.3818,4.2453,0.46321106,9.958279,20,0.46016264,3.0423882,93.26703
1,2.056405,0.008932781,0.9520341,1.8864934,0.049059805,3.0737107,0.46610016,0.4191736,0.24837685,0.22472239,3.5737898,7.56,12.37,0.003958716,0.5022625,-1.3698136,0.111608274,-0.4846821,79.08179,0.51619047,-0.8041889,-4.8189745,-0.271314,4.5476604,51.57177,75.11387,-31.936802,-6.87049,0.004673549,4.3381248,1.2321609,0.6739715,0.5018344,0.9530393,-0.43173295,3.8245175,2.0782523,1.5934769,2.239218,0.310482,0.054466836,15.577077,-5.7701263,1.784359,0.99802065,-0.040521145,0.34384277,-4.4267273,4.22077,0.026611371,0.30329028,-0.6710201,0.9055911,-2.0387044,-0.002849448,10.913507,0.006993711,1.5509899,1.6347702,0.005993438,0.9628049,0.3575835,11050.109,-6.1683216,0.4150075,21.059072,-20,0.42274675,6.628839,90.52847
1,2.6260478,0.008971836,0.71389526,1.9486854,0.003098622,3.1165354,0.46233314,0.5231606,0.24495578,0.30113328,3.8906298,19.52,15.71,0.001495886,0.52639455,-1.2874563,0.06533269,-0.22669792,75.585754,0.5572229,-0.74967986,-0.061573815,5.765096,5.82667,48.831146,73.13238,-22.272913,-8.875374,0.005565887,0,1.2542801,0.9952987,0.70168746,1.307295,-0.50238216,34.609997,2.181735,0.84682846,2.1938584,0.31815737,0.048049264,14.750988,-6.6883316,1.6892592,0.9969014,-0.17667304,0.72732127,-4.761647,3.6102183,0.009971747,0.31596068,-0.7847853,0.14623086,-2.076739,-0.000248267,8.411218,0.001916995,1.5632509,1.6814462,0.009014714,0.9586097,0.34127852,7132.8193,-1.4258054,0.400914,15.849261,-20,0.4971805,5.853619,95.23801
0,1.8473126,0.016055832,0.42796043,2.0707629,0.13570227,2.9341342,0.40377444,0.32657588,0.1831423,0.17119813,2.9108772,5.98,13.48,0.01781649,0.5212829,-1.8268275,0.032380138,-0.562416,71.56705,0.53406936,-0.3096633,-2.030456,4.663996,6.6944523,44.168064,81.186905,-24.410378,-6.5607905,0.004800764,6.762,0.88979983,0.25645846,0.4299048,0.68362427,-0.27806532,7.285333,1.9931784,0.5319526,1.7265797,0.31182024,0.025160879,7.611538,-4.776815,1.5848438,0.99811935,-0.28445587,0.6384242,-4.4509954,3.6018026,0.005229682,0.3556945,0.1053064,0.48403278,-1.8238859,-9.36E-05,2.9120028,0.006328055,1.5079459,1.5208577,0.01676327,0.954028,0.39464438,904.35846,-2.5904915,0.5439133,7.432507,-20,0.45701277,2.733187,92.32435
1,1.911031,0.011803368,1.2281786,2.7313976,0.10550964,2.7683692,0.6422656,0.6237663,0.37668633,0.41328287,3.720311,3.01,6.64,0.01184573,0.5321025,-1.996015,0.042623445,-0.42346835,73.26128,0.48863322,-0.5773746,-1.2672381,4.884606,6.151844,65.45897,95.17763,-31.011139,-11.67894,0.005179584,4.46375,1.3251548,0.6573003,0.71806365,1.5397309,-0.6826183,3.4451241,1.4320788,0.14424077,1.5110488,0.3645919,0.030592322,15.157937,-5.7105236,1.5491303,0.9862259,-0.35344744,0.73581266,-5.48302,4.20849,0.017229002,0.26373896,-0.1777315,0.5861705,-1.7930181,-0.000635884,6.3308954,0.009727,1.6160002,1.803759,0.015944399,0.95080876,0.23303221,2887.3164,-2.4276953,0.4025413,13.792885,-20,0.4121374,5.3289566,92.35266
1,1.199186,0.009259623,0.34579673,1.9387733,0.042226486,1.9532574,0.3823018,0.46077597,0.2689371,0.27689922,2.6667914,5.3199997,16.06,0.004478567,0.525036,-1.7777683,0.1424722,-0.7624731,72.28992,0.5143757,-0.19083385,-0.14941882,5.336953,5.486372,46.24203,72.09369,-25.943312,-4.5307693,0.004464788,10.934999,0.6427748,0.32293665,0.42356637,0.8495037,-0.398274,6.8664927,2.1277928,0.6681784,1.852561,0.3989609,0.055050854,14.864847,-5.970059,1.5202563,0.9787268,-0.23788434,0.7871081,-4.514104,3.3921547,0.002570694,0.3910251,-0.48653656,1.1108621,-2.1168864,-0.001114824,5.61443,0.013058472,1.5704877,1.6534768,0.01150865,0.9455732,0.25152513,2650.9038,-0.37019983,0.4423512,5.3745117,20,0.39360002,4.7491975,86.46177
1,1.6125937,0.002303256,-1.0302706,1.7215209,0.003637781,2.3018909,0.256768,0.29709184,0.13462687,0.12850523,4.078184,8.309999,11.96,0.001818891,0.5110447,-1.1629099,0.000526071,-0.44712943,58.298145,0.52008545,-1.2515082,-2.1105936,2.3580766,4.46867,50.26944,79.63377,-23.686647,-2.8953934,0.004762827,76.939995,0.54600716,0.9875276,0.5217632,0.84661555,-0.42193475,9.917463,1.5192767,-0.108672164,1.4713314,0.34699008,0.0214034,5.8723025,-3.9532034,4.8068748,0.9890866,-0.27759898,0.857347,-4.329005,3.6743326,0.008809397,0.37621725,0.3550756,0.2698346,-1.8335775,-2.27E-05,3.6945386,0.007868487,1.522585,1.6002313,0.00934255,0.98251534,0.64337057,7366.9624,-2.675812,0.53405607,16.563097,-20,0.4734154,3.4473875,79.50134
1,2.0300252,0.004079443,0.21501839,1.6427768,0.11929187,2.4484308,0.27045727,0.28628814,0.17663753,0.10203397,4.696455,22.57,12.259999,0.022787109,0.5079898,-1.396901,0.003301277,-0.6510148,87.19531,0.5081738,-1.4249105,3.991206,9.247209,5.2560024,39.604008,64.137405,-20.873413,-1.5193139,0.004583331,6.7284613,0.74377275,0.007989106,0.44212773,0.47517526,-0.46688843,8.432357,1.8854777,0.4823075,1.2719104,0.37462673,0.019557834,4.388687,-4.572635,6.2070584,0.9950068,-0.10988757,0.7646845,-4.2097535,3.5042331,0.000960154,0.32460144,0.20831953,0.6771491,-1.9674219,-0.000274925,2.4996004,0.004267755,1.4960548,1.6106147,0.023183778,0.9768284,0.70169824,254.25458,5.411051,0.56416804,7.7036276,-20,0.51268774,1.5353366,82.32194
0,1.477036,0.006776257,0.53875786,0.9256404,0.001748252,1.5356596,0.21474779,0.2858287,0.15317512,0.13373578,6.649852,16.02,0,0.000476796,0.48529646,-1.423887,0.029655516,-0.063482374,62.547844,0.41965783,-0.5311342,-2.4312675,0.62518394,3.0564513,27.031864,48.508926,-14.322043,3.1303737,0.000590962,0,0.4190321,0.001907184,0.35178137,0.61862624,-0.26407322,17.074574,2.0411315,0.86030793,2.1997695,0.11898021,0.046190705,10.288805,-4.4647145,2.2614815,0.9794978,0.021451177,0.23887476,-3.3671515,4.2030463,0.001914181,0.3556448,-0.47305715,0.39312086,-1.8533564,-0.000490529,0,0.002402796,1.4946765,1.5289128,0.000411546,0.99482703,0.3160494,899.5525,-1.7162111,0.32540554,21.611582,-20,0.39644405,3.6061566,65.53835
1,0.63700867,0.001329155,2.7387843,1.8420086,0.26981008,1.7883373,0.1681372,0.17610109,0.09198189,0.09083438,2.947215,0.9,15.509999,0.000436586,0.50960696,-1.3238398,7.98E-05,-0.5243311,55.696884,0.5279872,-1.2103775,1.2249618,5.147935,3.9229732,33.023346,60.516167,-17.343681,-0.6055188,0.004949952,35.16,0.4030739,0.76402533,0.26351172,0.38065726,-0.22003064,12.384779,0.19489473,-0.4417512,-0.36160764,0.21930908,0.002521277,2.3091617,-2.2119691,3.022,0.9827549,-0.37657046,0.45077494,-3.853002,3.689173,0.15860735,0.44477096,-0.07923797,0.51978856,-2.0484307,-0.001213048,1.7612532,0.003149558,1.4760665,1.4868428,0.010023135,0.9682534,0.78292304,122.656494,0.7922456,0.60331756,15.109261,-20,0.44309446,0.90256923,70.97307
1,0.6791039,0.007184866,2.27822,1.2159114,0.050705753,2.1421845,0.3842609,0.36717844,0.21084058,0.18709946,5.5060763,10.809999,10.809999,0.010423453,0.52090347,-1.6423191,0.009847655,-0.72724116,65.79962,0.5257296,-1.4034559,-6.079446,-1.0647818,5.014664,40.075386,91.61914,-21.013872,-5.4538236,0.004671202,6.605714,0.6115724,0.99956566,0.47510815,0.8991811,-0.47355166,19.196075,2.1418493,0.25784138,2.1121645,0.35067123,0.040984184,5.0420704,-4.7008324,2.2468293,0.997177,-0.43688127,0.9266015,-4.1493797,4.016108,0.00854498,0.33339667,0.14599004,-0.1343724,-1.9155928,0.000208631,2.4675434,0.003969645,1.5160081,1.6652514,0.015410057,0.97346175,0.601689,893.7129,-5.7109637,0.54142684,9.848706,19.999931,0.37086967,2.0224495,80.91177
1,2.220828,0.009044246,1.6677247,2.273056,0.003193033,2.6636631,0.21047926,0.22214687,0.10295808,0.09404421,18.635952,0,7.39,0.000290276,0.505008,-1.8716744,0.066233575,-0.6200378,53.58847,0.52759707,-0.8970946,4.4689465,8.43784,3.968894,40.55626,71.59932,-24.274563,-4.032504,0.003751725,0,0.645035,0.001451379,0.2624008,0.48818493,-0.18947095,8.660546,1.5954006,3.8143256,1.4619378,0.31875792,0.08233127,14.660608,-3.2513278,3.4721053,0.987373,-0.3879177,0.7226415,-4.54297,3.965813,0.012033694,0.4787478,-0.88649744,0.2805354,-0.6944227,-0.000843985,5.6840034,0.001054178,1.5013647,1.5584707,0.001342121,0.9685783,0.6408209,8002.2207,3.9375918,0.42553693,29.701967,-20,0.23774514,6.3710136,78.065544
1,2.14995,0.002741598,0.9976181,1.9295795,0.001417021,3.2287989,0.3983432,0.35287166,0.19625413,0.20723224,5.207954,17.699999,19.93,0.000833542,0.49858287,-1.3668282,0.024770275,-0.804569,66.96555,0.60698277,-0.76413924,7.0610595,12.454561,5.3935018,48.888668,103.53739,-22.064777,-6.2790794,0.001564654,4.68,1.1081976,0.002834042,0.44582596,0.9404832,-0.403994,4.9473877,1.4980671,0.47047275,0.8493772,0.34484774,0.015995132,3.2636688,-3.1625013,2.89225,0.9898308,0.040172823,0.71601236,-4.7334275,3.8774579,0.039196786,0.64005697,-0.008277707,0.35084578,-2.0656419,0.000404703,6.776445,0.00309195,1.3887467,1.593459,0.00401196,0.9635295,0.6192787,134.03256,5.4271703,0.48140523,12.42606,-20,0.37848645,0.89262897,92.340355
0,2.7109053,0.040397476,0.50972795,2.2553835,0.11902976,3.2049346,0.88082486,0.7020445,0.49144125,0.39367497,1.8800821,4.36,10.76,0.013670084,0.518923,-1.7496395,0.13381656,-0.53908396,75.66173,0.51485085,0.008405389,-3.5881002,4.2371445,7.825245,52.879406,79.80765,-31.006586,-9.345797,0.005767091,4.7079997,1.2045903,0.789364,0.6501613,0.96288544,-0.5051385,26.328012,2.1427135,0.6085881,2.2627985,0.3521789,0.063005134,11.769582,-7.6926184,1.570921,0.9936651,-0.2842697,0.5776444,-5.031164,3.6872015,0.012448133,0.31931844,0.13777246,0.55090886,-1.896846,-0.000434704,3.8304722,0.0126018,1.5742074,1.7373366,0.017267538,0.96589553,0.2567983,1970.0635,-4.0331655,0.4995278,8.986021,-20,0.49970344,3.3520093,112.611115
1,1.121396,0.002683008,2.1183739,2.0372798,0.0929804,1.8913628,0.21693683,0.20450449,0.11331308,0.10921383,3.4301295,16.369999,15.99,0.000837661,0.53066355,-1.471247,0.01000695,-0.64593774,50.894836,0.5331623,-0.42103624,-3.7722802,0.38784122,4.1601214,51.792404,60.992954,-23.665667,-6.030815,0.004249651,6.95875,0.65297717,0.5746356,0.21235019,0.43229225,-0.16745518,5.980289,1.5242705,-0.91230184,1.0458047,0.35314196,0.022242602,9.223406,-3.8514228,2.8290474,0.99195844,-0.29335728,0.69324845,-4.1030264,3.4392438,0.07476249,0.28753266,0.41179147,0.13865417,-2.0848656,-0.002634371,2.8030696,0.002872583,1.47236,1.470354,0.004257212,0.9503344,0.3506656,3188.861,-3.6482878,0.48520905,5.9976234,-20,0.45488968,5.3312416,74.76797
0,2.2869806,0.003555682,1.1391852,2.887773,0.029697316,2.5516877,0.2882563,0.27019274,0.13048494,0.11433232,5.0952115,36.1,13.719999,0.011422045,0.52924377,-1.5350797,0.00371892,-0.6391486,69.54797,0.5337719,-0.9899352,-0.17934959,4.189046,4.3683953,43.662445,71.69388,-22.770817,-3.2401714,0.004638991,11.9114275,0.7298401,0.99817246,0.47968805,0.6389092,-0.40504754,12.634287,2.3043535,0.6608789,2.2337427,0.36958364,0.025100958,8.817499,-5.59009,4.752222,0.99486005,-0.015038443,0.67287266,-4.2740793,3.4179518,0.008605235,0.42049873,0.22426853,0.72007656,-1.7842095,-0.000380546,6.460492,0.002138194,1.5027939,1.552429,0.015590324,0.9544683,0.4352705,1101.6915,-0.7257965,0.43977776,9.064426,-20,0.51747507,3.5689328,93.20784
1,2.0925963,0.002760799,0.8441573,1.9790573,0.001975504,3.0753317,0.32408154,0.27946854,0.16237092,0.20391846,3.340834,8.19,34.19,0.001448703,0.49525815,-1.6185611,0.016913973,-0.6120753,66.46686,0.5731367,-0.8103363,0.25815392,5.6050067,5.346853,41.617874,81.4187,-22.097403,-7.215604,0.001781713,33.26,0.9746994,0.45462924,0.365946,0.7139834,-0.3666129,2.708969,1.5130446,0.35400668,1.2853377,0.36882797,0.017307691,2.9845161,-4.181766,2.5727584,0.9888055,-0.1287489,0.64875543,-5.0831084,3.3389654,0.005737235,0.32900017,-0.12354487,0.6486752,-2.0271523,-0.000559166,3.8181345,0.005472395,1.3694528,1.5112695,0.00293374,0.9876157,0.57691175,128.35626,-0.36606723,0.4359529,10.243084,-20,0.5518475,0.77330106,98.571365
0,1.7615552,0.009414231,0.7851512,2.310719,0.122917935,2.621898,0.3808651,0.4304278,0.25128555,0.23462462,3.7806318,10.15,10.92,0.012279635,0.51957685,-1.8025134,0.09684201,-0.57476056,67.48024,0.53240746,-0.22151658,0.22409558,6.091384,5.8672886,38.91,67.56984,-24.97822,-9.20298,0.004589863,3.1445835,0.96759087,0.8137386,0.47626358,0.89486384,-0.40213868,13.960824,1.5356905,0.56792104,1.8698313,0.36421403,0.044374127,14.97441,-6.290176,1.7491488,0.992462,-0.45651138,0.57264435,-4.6049004,3.7270834,0.006299644,0.39807948,0.30293623,0.5210275,-1.8073771,-0.000459616,2.7881682,0.007286992,1.5155894,1.6110624,0.01524635,0.9692112,0.3761001,3333.3384,1.2235215,0.49770877,11.438882,20,0.46653423,4.974091,84.066315
0,1.3835183,0.001415583,0.16317303,1.5891336,0.002028672,1.8163153,0.17500377,0.17143488,0.09079492,0.093233585,10.61298,9.88,19.51,0.000405734,0.51575816,-1.532857,5.65E-05,-0.6236037,40.110256,0.50451624,-0.56052583,0.5346283,4.217492,3.6828637,32.43798,52.39652,-16.094759,-2.3891904,0.004440258,0,0.32371527,0.001352448,0.17033795,0.5183464,-0.21730816,2.4110131,0.31322342,17.427652,0.20397103,0.17439052,0.002071285,1.7211667,-2.0518308,1.9086841,0.99594265,-0.20432507,0.43278334,-3.652647,3.3969145,0.002900653,0.37722364,0.053292852,0.39810282,-1.7433778,-0.000802737,0.4025341,0.001182527,1.4883156,1.5022967,0.013793429,0.9761593,0.8658488,262.53644,-0.5571056,0.59086835,10.2301855,20,0.28047505,1.4511863,69.595314
0,0.586938,0.001779001,0.30655134,1.9769865,0.20029509,1.233733,0.20614314,0.2101525,0.10213423,0.09992504,4.8284106,8.11,4.2999997,0.015492438,0.5195572,-1.4266758,0.001238838,-0.5845004,39.363552,0.4970135,-0.8429581,-1.7662549,1.9493787,3.7156336,43.342644,52.934437,-14.192941,-3.1067882,0.005177152,0.91481483,0.37311888,0.14533383,0.23425579,0.73618436,-0.42641664,4.212013,-0.5213444,-0.6738076,-0.42653048,0.3357475,0.010766349,8.433946,-4.6326,0.79566664,0.9830321,-0.22293867,0.72740686,-3.9338894,2.9898603,0.006204757,0.35006276,0.09731255,0.50248754,-1.4962234,-0.004063933,3.5272167,0.010562066,1.520231,1.5806308,0.0464349,0.93920803,0.4599529,1556.6595,-2.986461,0.510302,2.6678765,20,0.4845323,3.9079857,89.686874
0,1.6531718,0.01297273,-0.2226183,2.250124,0.38117862,2.0224004,0.4266991,0.2837956,0.15914083,0.14301372,4.3428407,10.91,6.95,0.000916896,0.50100034,-1.6823695,0.062102504,-0.3029457,59.845024,0.5587177,-0.68615687,-4.847436,1.0967405,5.9441767,49.95057,66.80355,-25.492111,-7.546449,0.003785923,6.964,0.43039197,0.001417021,0.45489213,0.59869444,-0.4186202,10.410873,1.9470866,0.36517197,1.6568816,0.31321305,0.037075117,8.276898,-4.33806,2.186346,0.993415,-0.2683237,0.8209552,-4.177362,3.561207,0.008788558,0.30308533,0.14946267,0.5478369,-1.8434082,-0.000461092,1.5745507,0.003323771,1.4996265,1.5903372,0.0022278,0.9848976,0.4953889,1480.7034,-6.2698174,0.61449564,5.3816648,-20,0.46240425,2.5715206,76.06401
1,1.4689941,0.00649936,1.2188635,1.8702753,0.07731093,2.3571315,0.4092453,0.4115888,0.2339077,0.22050369,3.2219112,5.68,5.74,0.004278075,0.52124083,-1.776674,0.012302136,-0.5244968,74.52662,0.5089414,-0.19493866,2.1830485,7.2291546,5.0461063,74.618195,83.098595,-42.8768,-4.249727,0.00489834,29.615,1.0634413,0.5341482,0.5894868,0.89832544,-0.42407656,2.3773847,2.1310682,2.719143,1.9837694,0.3634151,0.022616383,10.499836,-4.497855,2.0987096,0.9906799,-0.4956991,0.8411001,-4.1834674,3.4741197,0.08540752,0.33640832,0.15350541,0.39900202,-1.4729115,-0.000331904,4.018605,0.004062729,1.5243089,1.6189985,0.017432684,0.9635002,0.4477129,1559.3928,-3.9567654,0.4548396,12.799229,20,0.394957,3.4684808,102.17669
1,1.9912016,0.005909089,0.87345827,2.735735,0.005648038,2.9411085,0.31899714,0.31179905,0.1292944,0.15070724,6.283076,13.37,15.429999,0.000297265,0.49717513,-1.1764284,0.039351653,-0.10623568,67.67197,0.55530584,-0.9337716,1.7947385,6.2258964,4.431158,51.323235,80.51425,-28.02264,-6.9293785,0.004342781,3.9724998,1.250885,0.006837098,0.56760377,1.4394354,-0.5808638,4.874559,1.9271576,-0.18019915,2.028178,0.24576895,0.049339436,7.508314,-4.37656,2.5123076,0.9878121,-0.27684754,0.59869206,-5.0366087,3.9361787,0.025030775,0.33206972,-0.009854943,0.25392962,-1.865728,-0.003419003,11.375704,0.002940896,1.603431,1.7917792,0.00678003,0.9674732,0.67324954,12996.62,0.3119729,0.50384885,98.62134,-20,0.5698511,6.936108,91.179855
0,2.1787255,0.020408645,1.1341425,2.1419232,0.0668184,3.147191,0.62573355,0.5568707,0.3293333,0.31004322,2.8550484,5.6099997,15.28,0.001300602,0.51821136,-1.7479453,0.3881575,-0.14605713,65.024216,0.5044432,-0.6112164,2.4521275,7.7261095,5.273982,53.668648,70.733,-25.739277,-5.634344,0.004766755,8.25,1.1046214,0.15493415,0.68868566,0.95312893,-0.46125707,13.064251,1.0248542,0.9578439,1.0185407,0.33845067,0.09745474,13.196059,-6.3316417,0.75679016,0.99772394,-0.18456963,0.59404975,-4.5752015,3.437582,0.006209936,0.37996,0.2480296,0.6119776,-1.3615698,-0.001167519,6.0182805,0.008382895,1.6131234,1.8116846,0.004492417,0.978293,0.33119908,2209.4639,0.96849877,0.43646342,14.663243,-20,0.33299512,3.8904777,93.78912
1,2.27785,0.009148932,1.2929752,2.2590768,0.004271418,3.1117706,0.5263641,0.6026499,0.33960152,0.24812627,2.4731934,4.77,11.349999,0.014522822,0.52569264,-1.6248783,0.023008533,-0.63463974,82.87129,0.48232496,-0.792338,1.0116918,9.453486,8.441794,51.374096,94.997925,-25.308323,-7.2121816,0.005069024,3.2807999,1.2510434,0.9034659,0.8968697,0.98657614,-0.3672646,6.1161857,2.2304912,1.6976953,2.0441782,0.3411473,0.041896798,6.6518974,-4.0975575,3.9804997,0.991091,-0.7585404,0.8085184,-5.173554,3.8220887,0.012579957,0.2842304,0.28487718,0.6115238,-1.0675201,-0.000684598,2.5601747,0.007055945,1.539207,1.6185752,0.016879467,0.970235,0.48812762,6797.1514,2.9141202,0.57033724,18.428125,-20,0.31954253,5.57397,90.72986
0,2.3399146,0.019781753,0.59808433,2.1278381,0.1035739,2.994195,0.65020025,0.5641285,0.30467284,0.35785174,2.859149,4.96,9.7699995,0.001908397,0.5013014,-1.6923168,0.34341916,-0.22493976,65.47523,0.55637395,-0.17536046,0.57255447,6.996772,6.424217,53.308846,70.82094,-30.140533,-9.432502,0.004794437,3.9963634,1.0613227,0.9547189,0.65516067,1.4084117,-0.7228996,2.9234817,1.5784069,-0.21945044,1.321938,0.32986316,0.094918765,14.993719,-6.1906433,1.637647,0.9840389,-0.3181984,0.3929563,-4.966912,3.4520786,0.007458048,0.34117714,0.15864709,0.32657218,-1.9605035,-0.001214429,5.3295155,0.010953152,1.6495912,1.8474376,0.00501209,0.9712733,0.42928454,2740.8633,-2.269669,0.4394517,9.928031,-20,0.37461066,4.4577713,95.75168
0,1.5583224,0.007308456,0.15145612,2.074896,0.10616438,2.299361,0.47812027,0.4900663,0.22278965,0.2084384,4.4747286,6.1299996,9.5199995,0.01776541,0.5307215,-1.9193429,0.02075706,-0.52029735,77.74164,0.54104644,-0.5033614,1.7920523,7.6202655,5.828213,47.10208,59.913982,-24.774498,-4.822856,0.004410977,3.1964285,0.90247333,0.52825344,0.51370054,0.8770629,-0.4716762,2.70625,2.2835255,0.36844864,1.91532,0.3487437,0.019173082,19.328392,-7.181099,1.0622727,0.9963613,-0.3263821,0.61943495,-4.749456,3.4777582,0.028122718,0.27334344,0.04030276,0.727015,-1.2327312,-0.001116731,5.4399385,0.009972815,1.5337625,1.6305239,0.02435909,0.945528,0.21866857,3599.9624,1.7122399,0.42424974,7.6675663,-20,0.43389353,6.708712,101.842636
